what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378687501605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378687506426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378687511636
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378687516145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378687520809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378687521839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378687522634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1378687523945
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1378687523960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1378687524179
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1378687535460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1378687555241
